account_id,state,balance,created_date,account_users,account_tier,type_code_1,type_code_2
dfe290c0-92f4-444e-bf3f-735170fff6b5,IL,1316136,2/18/2023,6,platinum,INS,05
699a3ace-b5cf-43c3-b57d-d6d8018f37ea,TX,942172,1/3/2022,3,silver,INS,05
1aa2cedc-c5fb-41e8-a8b0-c92f40c88920,MI,152421,8/22/2022,5,gold,INS,04
6afd6ace-6696-4948-9eac-116b5c91123e,KY,455122,8/25/2023,1,bronze,INV,025
ae5235fd-6d28-4b52-a19b-d828733db7f0,#N/A,1457458,7/28/2023,10,silver,FIN,017
408be396-78aa-4070-85d1-b91a2be1e4f9,FL,697774,5/17/2022,9,employee,FIN,014
f447b370-d95b-481e-9f3e-06eb41c344c1,IA,704624,10/9/2022,6,gold,INV,022
44e7a112-5417-4f11-b7b5-61b09545ec87,FL,596996,4/1/2022,5,silver,FIN,019
1a0e4ee4-8533-441a-8a0e-feb8b72877dd,MD,490279,6/20/2022,8,silver,INS,012
6252717b-c24e-44c5-92c3-2e4479c77066,IN,575954,3/3/2022,10,platinum,FIN,016
85b00fcb-b6b5-4682-b16c-b61d0cfa4b35,FL,631306,5/12/2023,7,platinum,INS,010
1278db92-9c6b-43b5-8fcf-52296e9079f4,CA,137079,11/3/2022,2,silver,INS,04
a6256f41-4d84-4a5b-bc9d-fc19aff56963,VA,1424988,2/1/2022,10,bronze,INV,023
ac82e68a-b923-4cc4-bc04-68415b23a70f,IN,513430,2/13/2022,1,silver,FIN,017
977a9426-a4bb-441d-9f5a-fe51811db8c4,MT,987197,7/3/2022,9,platinum,INS,03
de44d116-a941-4f38-bb67-8162cdaff3cb,NV,709707,2/23/2023,10,silver,INS,09
a218e3db-fc8a-44f5-a950-492553f0f9c3,MI,976860,11/30/2022,2,gold,FIN,016
b492611c-7914-4063-ab0e-e46306fa3d7f,NY,875230,5/2/2022,6,silver,INS,011
c4893815-59de-441f-ab57-9b5b9d4af25f,MN,1252312,5/25/2022,7,platinum,INS,07
7cc79170-4622-4f7b-9724-92a707afba81,TX,713785,3/28/2022,5,bronze,INS,09
84543fc1-aea6-448c-8e35-0bc59ae63c0e,CA,1132559,6/5/2022,10,bronze,INS,04
f6dbc037-be45-4f7f-9817-306750cc9b22,NJ,444873,5/19/2022,10,silver,INV,021
b5922b16-f9d9-42a7-8e7d-49ea5edac606,TX,306638,1/12/2022,6,platinum,INS,011
eaf30888-af53-44b7-9849-cc6fdf80bdf2,FL,513727,6/3/2022,8,bronze,FIN,017
89830aac-7159-4e3c-848d-0a67ce1f901d,NY,534080,3/21/2023,8,platinum,FIN,015
793bec15-b95c-4203-b341-4951889247ef,SC,1152551,2/27/2022,8,employee,INV,021
8a617673-41f9-4063-9997-5ad0ab6539a1,TX,241888,4/20/2022,1,silver,INS,010
ef35b25f-a318-40d0-96b8-68d07597363a,TX,99993,7/4/2022,4,employee,FIN,016
3462ca63-2fa4-4e23-b0a2-38c2984781a7,NY,315320,5/24/2022,7,gold,INS,05
4822adf6-0f6d-4722-ac90-bc670a8135d7,IA,367819,8/29/2023,3,employee,INS,09
eacc01de-a33a-4801-b071-a696258de697,NJ,1080855,3/4/2023,1,bronze,INV,025
341e61f6-3920-4ae2-93d2-18b3b3fe5de1,TN,516702,10/18/2022,5,gold,FIN,019
94de1dcd-cc37-4218-8e0e-107218ac4a43,PA,751628,11/2/2022,5,employee,INV,022
be324e88-f296-4aef-97ee-03291dfcc6f4,CA,762398,5/23/2022,2,gold,FIN,018
bb3e64e3-a390-45a1-8a90-85ca961b25e1,WA,841577,5/9/2023,3,platinum,INS,08
510d698d-99ec-432b-a304-9d7c060e4962,OH,1126335,5/10/2022,9,employee,INS,05
f2c3b993-372a-45ab-b940-33cf1d3bf58d,NY,508914,12/12/2022,1,platinum,INS,05
4a53c149-4fe2-4c24-bdbc-ae737c928e88,OH,206339,9/20/2022,2,bronze,INV,025
25c1c5e3-eb76-4fae-921e-ea9d0aca9bc9,AK,214801,10/30/2022,6,bronze,INV,024
61b5ed82-5a0d-43fe-9bbf-185a37c509c3,MS,474513,1/3/2023,9,platinum,INS,08
2021de28-6d0b-4787-b048-3af1956b4e3f,CA,1267103,2/14/2023,3,silver,INS,08
de37f4e8-2398-4071-b6ab-fb3fa5b948bd,CA,1250775,12/12/2022,9,gold,FIN,018
4d9a79a5-749d-43ae-9b6d-7041e10a2e42,MS,432999,1/29/2022,4,employee,FIN,017
7979a7d1-fdb4-40c5-b200-b0b6941b0fef,#N/A,736053,3/6/2023,4,silver,INV,022
2de86dc3-bdee-40aa-86ae-cbd14fa56830,TX,61957,8/10/2023,1,gold,INS,010
3f34beab-6992-44fe-a494-f81a23dd5bde,AZ,137627,12/6/2022,3,platinum,INS,011
b9215e14-73f6-4d02-aee7-1c217f54d211,TX,1182251,4/23/2023,2,silver,FIN,019
65b9c7cd-27d2-4e5f-a26c-b886b247aa0c,FL,216445,10/29/2022,4,bronze,INS,03
6bf5a5c8-8ff0-44a4-aae7-560a92a7dc51,WY,1271304,5/26/2022,6,silver,INV,021
eb53fd6e-b770-4ed4-b190-c3cf6f428c4d,IA,427587,11/24/2022,7,employee,INS,05
09038934-b16d-4856-be83-3ab8e98a5b7c,WA,424523,4/13/2022,6,employee,INS,011
1ceb5dec-6fdf-4500-b44b-5e0012dbce2f,LA,229358,3/15/2022,4,bronze,FIN,013
9b766796-79e9-4248-a658-55fda90f686a,IN,196234,6/16/2023,1,employee,FIN,019
3f29886b-effb-4d29-b962-42a0cce28b6d,MD,1165151,9/4/2022,5,silver,INV,022
38c7cb4a-7b72-46a8-971c-6e992a0e1899,NM,1209724,4/20/2022,1,silver,INV,022
10a7d895-2dad-4e21-9443-ba486ebe856f,TX,1137292,6/12/2022,7,employee,INS,03
745ce41b-f3fc-4a97-a903-d25c00e2498a,OH,266937,10/6/2022,1,platinum,FIN,016
75ca4a3b-32e1-4fce-b6b1-d13543f0a61e,FL,286086,8/17/2023,3,silver,INV,025
8c32ba4a-cbe3-4618-9f7b-e492bbb22d3f,TX,570564,1/30/2023,2,gold,INV,023
1c88560e-c1b6-42a9-9144-aa4e703524c0,#N/A,1494689,8/26/2023,9,employee,INV,024
494612dd-6838-4fb8-82e1-3f47f233c2b1,PA,1366775,2/24/2023,8,employee,INS,03
c1349f52-dfdc-45eb-9bf0-4d088cc6c80d,OK,344389,4/10/2023,3,gold,FIN,013
fdea7d47-34dc-4633-b269-3e3d514569b8,FL,304814,2/25/2022,9,platinum,INS,03
4c31440d-9d9b-4ee8-b4f0-6a35d657286f,KS,461258,9/14/2022,7,platinum,INS,05
2b1fe7df-366b-498e-aceb-924d2ec651fe,TX,1391056,3/31/2022,4,employee,INV,022
7701f17f-f9b3-4662-bc83-d2eb25905ea4,IN,279225,6/1/2022,6,platinum,FIN,013
25f34a97-45a5-4b15-843e-53b0166a9795,CA,779481,6/30/2023,4,employee,INV,024
da235de4-dbea-4b33-b944-570dcd6649eb,UT,958915,1/6/2022,3,gold,FIN,017
9a808498-729b-4959-9955-923708be788d,TX,410501,1/8/2022,7,employee,INV,021
92b8d1fc-5e8f-45be-9b9a-7b952a6d3436,AL,579332,2/4/2022,4,gold,FIN,016
1f087f7e-ad19-4f41-b876-21b00a60750f,PA,766425,7/31/2022,6,gold,INS,09
34873364-ce31-455e-9ed1-ca8c00177624,TX,1339101,4/24/2022,2,employee,FIN,013
1d7d34e3-cf1d-4515-9f24-53f9fd527274,MI,123174,8/9/2022,1,employee,INS,02
ed6ec632-aabf-48b3-9c9a-a034be0646f2,FL,104710,11/11/2022,1,silver,INV,020
225c0753-7c66-4088-a5a3-e4508dc63c39,PA,1403463,5/17/2023,10,bronze,INS,06
2bd314a2-31c3-482e-b2f2-26fe3d60f469,AZ,421389,6/6/2023,2,employee,FIN,016
467350fb-af0a-4e99-ae21-cef38c9983af,NY,355430,12/28/2022,1,gold,FIN,013
e49fdcb0-3394-4ff2-857c-89ed430f5c92,PA,1278106,9/14/2022,1,gold,INV,024
d16dd7eb-5c92-4348-9afa-b2a24fddf2c5,MI,864630,3/16/2022,9,platinum,INS,012
8c2dd08d-daf5-47bf-a269-bc32c27015be,LA,557808,5/22/2022,1,bronze,INS,02
1c7a4605-ea73-4557-bd58-1046b028c310,CA,536597,8/24/2022,5,gold,INV,024
c55e39ad-8eab-4824-8f2b-baa03169b502,CA,198648,10/8/2022,4,employee,FIN,018
840210fe-7233-44bb-8ab4-4b35f3477c38,CA,1189855,9/17/2022,3,bronze,INS,07
c921fb99-a037-414e-9b22-5482fac996f8,VA,1493931,2/17/2022,3,employee,INV,025
423b0029-de2b-40af-82bd-8d910d06c09f,NE,535684,10/23/2022,6,platinum,INV,021
36906557-0d44-4e86-a1de-b205ae4cfec1,#N/A,641466,6/14/2022,1,silver,INS,05
fe21b9e7-a562-4fd2-beed-8faa252dd4e9,TN,1173392,2/6/2023,5,silver,INV,025
0aeae5c8-5c4a-46c0-b621-7ec8e78c42e3,AL,375074,4/26/2023,6,platinum,FIN,017
4a8d022f-bc80-4c65-9f4e-5c9490c000d5,FL,648241,7/21/2022,8,gold,FIN,016
0e7b5a89-6f99-4dcb-823b-fb06c56eaa00,KS,1238825,5/24/2022,10,gold,INS,011
e8601d00-26ab-458f-bd93-f77530ef57f1,LA,969811,1/14/2023,2,gold,INS,012
843fa4aa-b429-4251-9f89-eb0b4790778e,FL,1156379,1/26/2022,9,bronze,INS,08
0b3a9231-cd4a-4bb0-a30f-92d8051351d7,CA,515566,5/11/2022,7,gold,FIN,013
5b248832-2e36-459f-9b73-7f774c8fd5ee,OH,976539,8/22/2023,9,platinum,INS,03
2a61dc36-4e40-4d01-af15-9de6b11f75b9,KY,1396660,3/3/2022,1,silver,INV,021
41aa9b6b-46fc-4331-8f4f-2a48f9de1335,TX,1497427,3/14/2022,2,gold,INS,011
bcd31b0c-da31-4c97-8c55-9ff660447b45,WI,728458,8/13/2023,8,platinum,INS,011
22b38f97-ad7d-4ba9-92f6-718f3880d031,#N/A,822361,1/28/2022,1,silver,FIN,013
b27c3eb3-c5af-4b39-b05e-f4d341961ef8,MS,348005,1/9/2023,10,platinum,INV,025
41e5fe81-6ecc-42a9-8e40-111880efe8d7,TX,68300,9/3/2022,1,silver,INS,010
23c8a9a1-511e-45c8-8e56-1d57edae43ca,MN,1457892,4/2/2022,7,employee,INS,012
83c7668b-1e26-44c1-aa19-44e128252527,IN,849610,10/2/2022,1,employee,FIN,016
f3b37ffc-cbde-4197-b8c7-23be00de2a95,CO,599930,3/21/2022,8,silver,INS,08
73921f3e-7e90-4c25-865f-a1d0016f536b,LA,1410773,12/16/2022,10,platinum,INS,012
5559b64b-9066-431a-b050-4a1a8654ffaf,MA,112270,7/30/2023,8,platinum,FIN,015
2ddc3c9b-b9b1-47cd-8249-0de8cc726bd7,OK,342792,5/2/2022,4,gold,INV,022
16a199ae-b305-4cc5-9fc7-a6aedf948a9c,PA,573086,1/16/2023,9,gold,INS,09
f2094281-227d-401b-bc6f-0536b15f196c,GA,622188,3/12/2022,2,employee,FIN,014
264a0af5-d12a-4960-8076-f212bc21ac1b,TX,86979,6/23/2023,5,employee,INS,07
79ef89dc-c20a-4dcd-a215-3b51510a7eb4,OH,1065884,12/15/2022,6,silver,INS,06
0586b5ce-1850-4993-bb36-db2e7c80332e,OH,371636,8/28/2023,4,bronze,FIN,019
8ab4bd0e-e8fc-4003-bc4b-c12b76404545,MS,270291,8/18/2023,9,silver,INV,021
542ea93f-9208-42bd-b6fc-56949e6a3322,WV,129810,8/5/2023,4,bronze,INS,07
f5843524-72bf-4ad4-8fd3-f78b6514aba4,ND,647979,7/2/2022,3,bronze,INV,023
7c01e162-4a35-455a-9574-2c0502ffe5e3,GA,1310325,6/11/2022,4,employee,INS,04
58278ef9-12dd-4571-9101-e324e2fb6160,PA,508871,5/10/2023,3,bronze,FIN,018
eff5fced-6888-4095-bfb8-63bb2b9b5700,NY,674743,11/1/2022,4,platinum,FIN,019
df42e844-9f34-436e-b763-e7dd6c1ccad2,NC,950723,1/2/2022,9,gold,INS,05
29f93873-44a4-4c2d-bc4c-81b95f661832,WV,1174559,3/26/2023,3,employee,FIN,017
58685366-ecbe-4492-9ee1-43dd5b4249c9,GA,605159,10/17/2022,10,bronze,FIN,013
a767699a-4b10-4137-a9a4-909d935a282b,OH,531171,4/13/2022,1,employee,INS,08
a8ae3204-ef14-4189-b45e-2b8ebe271dd5,CA,1337696,1/18/2023,7,gold,FIN,017
9776cea1-e609-424d-815e-2a4b135ecd2a,TX,324225,4/2/2022,1,gold,FIN,014
d56d2fd2-c99f-465a-815d-d101ab2d0a3a,FL,177312,3/18/2022,2,gold,FIN,018
3772e815-870a-44ba-bb8c-4cc58ecebdfc,LA,1028373,3/19/2023,3,gold,FIN,015
ed42d9a2-f1c0-466e-839e-c30b918b8bdc,KY,1099620,1/18/2022,5,bronze,INS,012
1515141e-fcae-4294-b96a-3f6f0b4146c6,ND,395324,3/21/2022,6,bronze,FIN,014
1dbaec22-a839-4d01-ae75-52c7eb42ef82,NY,951454,1/30/2022,3,gold,INS,02
bfb67841-b697-465d-a567-d778ef447f66,NC,1234191,7/31/2022,4,employee,INV,020
55415ed7-7f26-4a8e-9bf8-79ce5f9e7f3b,CA,1466679,8/20/2023,6,gold,INS,03
aba03ed7-8d79-48e0-ab5a-f3c2b46da0bb,FL,1177126,7/22/2023,8,platinum,FIN,018
bfb24525-596f-471b-a784-b39a55ba1da9,NC,1271324,7/18/2023,8,gold,INS,05
e74353b6-ca5b-4726-97fd-2248b7203404,NY,1432798,1/12/2022,8,employee,INS,05
cff058f8-9859-448d-ac52-5c9e1d40ebbc,PA,592184,9/8/2022,2,platinum,FIN,017
6e6b86c1-67b2-4629-84ee-e45218550538,OK,267741,6/19/2022,3,silver,FIN,015
de666ba6-60c1-44fa-9112-c2f636ee3626,NM,1481140,6/9/2022,8,employee,INS,010
09abf87c-c067-495c-a928-5ea66cfa3a98,MO,134358,8/17/2022,9,silver,FIN,017
fda23b73-dd72-4707-a655-546798f22e88,VA,1088632,3/31/2023,1,platinum,FIN,014
5ba435c5-74f6-433c-8d52-ef7f354fd0b6,AZ,364206,2/11/2023,10,bronze,INS,08
a592b50f-4d70-4a70-9468-1455cdda9180,CO,575465,8/1/2022,6,bronze,INS,09
bb23f1d7-20ae-412b-a62c-5424df3acf36,CA,1329222,10/11/2022,3,bronze,INV,020
300a2e81-62a2-4fed-9b69-ea81153b91c5,TX,559978,1/6/2023,5,employee,INS,012
7db7ca66-c839-4ef6-9168-57223c5d29c4,TX,1421758,12/2/2022,3,gold,INV,023
f8fdfe84-d2ff-43f7-9a3f-ae4134119518,MN,1047939,4/7/2022,7,employee,INS,07
e278a407-7180-4ff2-ad92-55c266cf0f3b,LA,824960,7/4/2023,8,silver,FIN,014
9d5689c9-0830-44fb-956e-b62cfd164b11,NY,1102799,2/23/2022,8,bronze,INV,025
d215e6b8-1ae2-4229-aba8-148153d6b2d1,GA,763225,5/31/2023,9,bronze,INV,025
26bacd31-0245-48d9-a0fc-8073c17c14b6,PA,72913,4/26/2023,1,platinum,FIN,015
43d2c6bc-9d67-48ca-b432-f1971372a333,OK,1195949,12/14/2022,10,bronze,INS,06
cea3fb97-848d-4499-a0d6-957864e06a0b,LA,143531,8/25/2022,6,employee,FIN,017
7476d4ff-0eac-4223-ab6e-5fc68bbd83d3,NY,70842,5/28/2022,4,bronze,INV,024
814ab505-b1ed-4a20-bc3b-d7de3718a6cc,GA,1499515,1/15/2023,9,employee,FIN,013
d56fe25f-913f-4a54-82dc-d14af85b719c,TX,8486,4/30/2022,3,platinum,INS,04
ceadcdb5-0981-498d-9f66-e2622ebdad8d,FL,1335231,4/23/2022,2,employee,FIN,018
6d7022b2-5dc9-41e7-9fd9-0730a0c289c3,MA,265346,7/20/2023,10,silver,INS,05
f0c6cb86-0b2d-44c5-9236-6a0cb4da41d6,TX,522763,4/25/2022,2,bronze,FIN,016
5f0d7297-4e2a-43ec-bec3-7c0a52655d7b,WI,1335991,3/7/2022,7,platinum,FIN,013
f89b5f74-a991-4b5e-a00e-57078da14e5c,NM,525762,11/29/2022,10,bronze,INS,05
97ffd1c2-d658-409e-b836-4a3507b22f51,PA,1069423,6/16/2022,2,silver,INS,03
1256d0f7-1d77-48b7-9f48-9215931f5787,NY,901329,3/31/2023,8,platinum,FIN,013
9dc300ec-9bf8-4327-948e-d4c7dd4b8932,CA,1416511,5/3/2023,8,gold,INV,021
f5a19561-43d1-4e76-9ba0-8b17ef9639ec,NY,391359,10/16/2022,10,platinum,INS,06
4e021c61-2dee-4368-88e3-4c4db2422bf4,TN,661256,2/19/2022,1,gold,INV,023
bb2c3287-ca11-4c0b-9ae4-107058a1f1fc,MO,328335,6/20/2023,7,gold,FIN,018
57c88376-4ac5-4aa6-b5b4-ca179df03697,CA,244273,5/14/2022,5,bronze,FIN,015
abfc7f83-8823-4006-8848-4687871366ac,PA,748378,9/13/2022,7,employee,INS,010
e0a43cca-ce9c-4783-9eae-85a238068b42,MS,103262,2/19/2022,2,gold,FIN,014
f8e0873c-73f9-4dec-be0c-ae6799e3d99a,FL,606853,6/24/2022,5,bronze,FIN,017
574ea1c1-2c4a-4be6-bbc7-8c2ed6d699ee,FL,986426,1/10/2022,4,bronze,INV,025
403c8b07-91f8-4c3e-baf7-72f85a9d8565,KS,90802,11/29/2022,8,employee,INV,023
8ab71048-a6ca-46d5-aff5-20e2313a9b83,TX,24238,7/8/2023,6,gold,FIN,017
39918f54-c980-4a78-a6f0-1fa7166a83cd,FL,293491,4/2/2023,5,bronze,INV,020
7307f5ae-5d15-4bad-929d-498d6e7b44e7,IA,594073,1/30/2022,2,platinum,INS,05
0a3c0a6b-ff17-4675-a7f8-063a257b588a,ND,931734,12/15/2022,4,silver,FIN,016
f2841161-89c1-45bd-9e54-8a002cb34571,VA,739921,10/6/2022,7,employee,INS,07
d1b6be8f-8e4c-4715-9058-a1d2307e32a7,SD,1474907,11/27/2022,6,silver,INS,05
7e06568a-2664-4113-ac5b-423e61b6bed9,GA,176167,5/1/2023,3,gold,INV,024
0641aac3-4b7f-4a54-8d20-7adf6a3894bc,MN,1293183,4/20/2022,7,gold,INS,06
97729255-b2e7-47bc-940f-77dba5a46e6f,PA,1231478,2/4/2023,5,silver,INV,021
3ff16868-1afc-4269-82cc-d801917cfe4b,NY,1201590,8/1/2023,6,employee,INS,03
7f75ee06-6992-4ed5-8a2d-ec6c8047b616,OH,646390,7/21/2022,10,employee,INS,02
64b1c9bc-b088-4108-8213-8f70b9bb450c,OH,1024413,10/8/2022,5,platinum,INV,020
153728f7-30ab-4eed-b174-0e9e57571bc5,AR,223726,6/28/2023,5,silver,INV,020
b9ba80e8-4692-4e18-8dc7-2e1bd6c2276a,OH,870061,1/15/2023,6,silver,INV,025
8d53f98d-4d3e-42ac-b1e1-1974f43f25e6,IL,974028,4/7/2023,5,gold,INS,06
0a33058e-1558-4b97-9914-3d59b9bace69,IN,1445340,6/11/2022,9,bronze,INV,023
7d9df67f-ba42-4a23-b0dd-6a26814fee28,OH,357035,6/1/2022,2,gold,INV,021
5a17094a-9474-4aa0-91a2-36f941eaa242,NY,888637,1/18/2022,8,gold,INV,022
7ca68027-367b-4227-bd67-299e57e28a51,TN,546131,8/12/2022,3,platinum,FIN,019
197ee81d-373d-46de-905e-b5ffbdefa083,PA,963812,1/18/2023,9,silver,INS,06
f710acfd-397c-4736-b5ea-678a44e48e65,TX,1469522,1/18/2022,4,platinum,INS,08
ef96f078-4af7-439f-aa3c-a5ed780a359e,FL,101799,2/15/2023,8,silver,INV,020
6f97b886-d5cb-47d5-9dd0-48bc621499a8,NY,406923,3/11/2023,2,bronze,INS,07
f507b8f9-4826-4fd7-85c8-d643ea90ea4c,LA,1423528,3/31/2022,8,employee,FIN,019
1e2f83ae-611d-4751-ae7b-17e9bee3a803,MI,805629,3/17/2022,6,silver,INS,011
d6b3ce85-7b70-4c64-a925-3290636a4c29,AL,294087,8/22/2022,6,platinum,FIN,014
f2f55308-c221-4763-a3bf-ee6f23c04196,OK,644439,7/3/2023,5,gold,INS,05
df61dbd2-9541-4f4c-883c-d9db1a060192,TX,510987,5/3/2023,1,gold,INS,09
b01ba462-db9c-490c-ba82-ce8d5a622c7b,NY,1058393,10/24/2022,6,employee,INS,08
869e6572-b520-480b-92bc-4778e7d12de9,PA,408106,1/17/2023,5,silver,FIN,016
9518ea0c-7a50-43ed-a369-95329185b81e,NJ,149801,7/23/2022,3,gold,INS,09
6cd8bc72-9e09-4e43-910a-328e632bbc22,IA,1123851,8/16/2022,9,gold,INS,07
a246fdf6-bdbf-4c49-80c3-93ed17b8b292,AZ,1217935,4/14/2022,2,platinum,FIN,014
72876f43-3c88-499b-befc-5fee06fa61e4,TX,308846,2/26/2023,4,silver,INS,08
24147e50-0cb9-4fa8-b368-ec867d0f33af,MN,615065,12/26/2022,2,gold,INS,07
4ecc9878-3f0b-4bab-8dec-c15139563310,IN,752522,3/22/2022,3,gold,FIN,019
43346cf6-bb87-4531-89a8-5e1eb252ec3d,OH,1289352,6/9/2022,8,bronze,INS,09
da12e531-d93d-4d0a-821e-a70e3622e511,TX,601841,1/9/2022,7,employee,INS,012
43cb2ff3-f9f7-456b-a7a7-d40eb87f39ff,MN,246436,6/17/2023,9,platinum,FIN,017
dd4aa15a-4da1-4260-8833-ad0b03db32e1,TX,319781,12/22/2022,5,employee,INS,08
3886e9db-734a-4f49-97aa-75eb189ef3e9,GA,1134182,5/12/2022,3,gold,INV,020
171f15a3-6651-4305-ac7f-bb19d1c37c58,NY,871462,3/20/2023,4,platinum,INV,022
00bec1dd-5a6f-4787-bc0d-0705a3bed670,CA,581975,3/21/2023,3,silver,INS,012
8620e574-c26f-44ee-9d89-2918e0237ed8,CA,263467,1/15/2023,3,silver,FIN,014
0d5d57e6-b78a-49a6-ac1f-bb9a8667a36b,TX,456670,6/18/2022,6,gold,INV,020
d0b2f5a1-745d-43be-b505-6e2cd2b3a8e1,TX,914790,1/31/2022,10,silver,FIN,013
39b7e2ab-176a-440a-acb5-888cc920750f,CA,1254096,5/24/2023,6,gold,FIN,017
82645ab5-e343-470c-9660-99ceafe3f5e2,MO,467911,1/16/2022,9,platinum,FIN,018
c99823a5-8520-4dbf-af70-ea71d6bf93e2,FL,24542,6/14/2022,5,silver,INS,012
93b3bf64-d67d-49d5-ae64-9fe000bfb38d,PA,931039,12/9/2022,6,gold,INV,021
78db1808-1182-4354-b4af-bfe8847d42c8,LA,440658,2/12/2023,2,silver,INS,03
6810f763-f7a9-48c0-bc28-cb8d6b889ac5,MN,1397206,12/18/2022,5,silver,INS,08
774f96f3-b933-4ab4-9f5d-5f6158840fda,OK,522662,11/24/2022,2,employee,INS,010
5eff4346-c6c6-4e0c-a3f1-ab00be4c7c4a,VA,411835,8/8/2023,8,silver,FIN,018
4c78f85d-a457-4c81-81f7-101c8efb1481,FL,67673,3/1/2023,7,bronze,FIN,016
e244eaf8-f4e3-43af-a46a-c2edf74f6995,MO,371065,11/29/2022,8,silver,FIN,015
cc032ccd-8f36-4ef4-84da-80936fbdf693,FL,1352655,9/24/2022,6,bronze,INV,025
77e0cb1e-6ce2-42e8-a4de-d0cb498c98f0,OH,390625,5/30/2022,8,gold,FIN,014
e93af2b0-f0a5-47a5-b271-dbb12f97d103,VA,750085,5/18/2023,6,silver,INS,012
af1029b0-1550-4dcb-8693-1c7f10d4d9b0,FL,581620,5/19/2023,5,employee,FIN,014
a2197aa3-b542-485a-838b-00f1e76fdb43,CA,821025,11/13/2022,1,gold,INV,022
dea30b06-cd13-4cc1-8318-945a8adc6b6e,CA,400835,3/4/2022,6,employee,INV,025
d00c953e-305a-4254-a7f3-6c124b3e3a6a,FL,818715,3/21/2023,4,silver,INV,025
e22f3dd9-ceff-48c2-8f27-94098f13fce1,FL,169111,6/14/2023,2,platinum,FIN,018
e0f54eee-2602-4663-8859-67f86794e273,OR,255209,12/2/2022,2,platinum,INS,012
195839e8-0132-4630-a580-758ca7c2f4b0,ID,261060,9/25/2022,2,bronze,INV,023
6b6c1c31-b4e9-4ad0-88d3-8fd7573e15c5,IL,1024975,1/5/2022,3,gold,INS,03
e0d99a2b-8856-429a-9eb6-cd2ee135f1b9,WI,323589,2/5/2023,10,silver,INS,011
4b7bb293-9b98-40f9-b437-a859010b7259,IN,143584,2/2/2022,5,platinum,FIN,017
e8de28ff-b2fd-4133-856c-79c26bf29877,VA,181105,7/23/2023,10,bronze,INV,021
2d200d5e-5d71-4863-9818-eb21a7456ae0,#N/A,833995,8/14/2022,1,gold,INS,04
0d08ef72-0bb2-42ff-9d9b-7aeda4d2a72a,TX,997116,6/21/2023,10,bronze,INV,024
16f428ac-b4ab-4e12-a8be-5825fd0e6f20,GA,176678,5/3/2022,3,bronze,FIN,013
0f6443ec-4e7c-4de8-a821-f272fb468b90,VA,223343,11/1/2022,9,silver,INS,03
4991f9af-697b-482d-845c-c2212349c889,CA,1107258,9/28/2022,1,bronze,INV,021
0aa661cc-8696-465c-b590-81983190a618,TX,225371,9/12/2022,7,silver,INS,011
2b810067-75e8-450a-b18d-c39c6cae44a0,IN,428536,8/11/2023,1,bronze,INS,07
16f65bf9-d757-47be-b8d5-210fa476dad0,VA,485040,5/15/2022,10,employee,FIN,013
75604114-c6d0-40f5-8fbe-83926d1a1617,MT,58141,3/13/2022,2,gold,INS,04
57602e34-68c6-4af8-b342-14cd1208e654,FL,1065216,9/14/2022,9,silver,INS,07
4db6245d-0779-48d5-a30e-377d50776498,LA,710373,2/22/2023,7,gold,INV,022
08ab0555-0076-43f4-9c76-2aa4276822ca,HI,754578,1/20/2022,3,bronze,INS,02
a9b40791-792a-4c30-8e73-1871885377ae,CO,1021786,2/21/2023,2,silver,INS,08
89c58c16-2ab1-45f2-a95d-899db50d0918,FL,1458939,2/12/2022,5,bronze,INV,021
b05e2a96-fd5d-4c11-a7f3-8eb4c5fe5426,TX,160200,8/31/2022,7,employee,FIN,016
f7f5416c-7b93-4a91-8c0c-37f2461689cf,CA,1271444,3/26/2022,6,platinum,INS,012
2d614c1c-7579-4eab-ae27-f786658a1681,CA,1497192,4/21/2023,7,silver,INS,010
3a1d3e26-d5ee-4c6a-8489-46fa1f57ed9a,VA,304239,12/23/2022,2,gold,INV,021
e8319e37-9a46-4650-92ed-8729be1eca0b,CA,1229750,1/4/2023,4,platinum,INS,09
fd1898b2-025a-492e-a8da-cf0ad16a1d28,IN,1178524,5/19/2023,5,silver,FIN,014
30e3d2c4-bda6-44a7-97dc-b1bfe63aa564,GA,511322,4/25/2023,7,employee,INS,06
7f5aeab3-970d-4269-a13a-cec30c609bc4,MN,707286,7/7/2022,7,bronze,INV,020
509b8f13-842d-4eba-b8be-0d77e3d197bb,TN,1093565,3/14/2023,10,silver,INS,06
d9dac492-5f3a-4adb-b3ff-8ae64f571b10,MS,4954,10/12/2022,3,employee,INS,011
0fe65d86-f05a-4dc6-b9fd-17b34da3ed96,FL,334928,7/7/2023,9,platinum,INS,02
535557d7-2b30-4617-85c5-c4cdb2fbd853,OH,1437332,7/24/2023,1,silver,INV,020
f7de050a-ff75-4607-b4aa-3768d0f9515a,TX,1229836,12/31/2022,1,platinum,FIN,018
5dcfd53f-fb87-421f-ae79-b14079c92245,WI,1475403,12/23/2022,8,bronze,INS,06
179014c8-abcc-4b9e-8e24-09cbeefd3a28,MO,871788,4/29/2022,5,gold,INS,09
04a5238c-a5be-4233-bc56-7827bde16614,NY,492178,3/31/2022,3,silver,INS,05
c1e9dcef-8687-438b-a9a4-6a9397251ba1,AZ,1096966,9/23/2022,7,employee,INS,011
05d82208-887a-44ca-84dc-38fad57ff00d,MA,68012,6/6/2022,4,employee,INS,03
